,-5012569.108,-103.038,
,-5012569.108,-103.037,
,-5012569.108,-103.036,
,-5012569.107,-103.037,
,-5012569.106,-103.037,
,-5012569.105,-103.039,
,-5012569.104,-103.041,
,-5012569.104,-103.042,
,-5012569.103,-103.044,
,-5012569.103,-103.045,
,-5012569.102,-103.045,
,-5012569.102,-103.047,
,-5012569.101,-103.049,
,-5012569.100,-103.050,
,-5012569.100,-103.051,
,-5012569.099,-103.051,
,-5012569.097,-103.052,
,-5012569.097,-103.052,
,-5012569.096,-103.052,
,-5012569.095,-103.052,
,-5012569.094,-103.052,
,-5012569.094,-103.052,
,-5012569.093,-103.052,
,-5012569.092,-103.052,
,-5012569.091,-103.051,
,-5012569.091,-103.051,
,-5012569.090,-103.051,
,-5012569.089,-103.051,
,-5012569.087,-103.050,
,-5012569.087,-103.049,
,-5012569.087,-103.048,
,-5012569.088,-103.047,
,-5012569.088,-103.046,
,-5012569.089,-103.045,
,-5012569.090,-103.043,
,-5012569.091,-103.042,
,-5012569.092,-103.041,
,-5012569.093,-103.040,
,-5012569.094,-103.038,
,-5012569.093,-103.038,
,-5012569.093,-103.037,
,-5012569.093,-103.036,
,-5012569.093,-103.035,
,-5012569.093,-103.034,
,-5012569.093,-103.033,
,-5012569.093,-103.033,
,-5012569.093,-103.032,
,-5012569.094,-103.031,
,-5012569.094,-103.030,
,-5012569.094,-103.030,
,-5012569.093,-103.028,
,-5012569.091,-103.026,
,-5012569.091,-103.024,
,-5012569.090,-103.023,
,-5012569.090,-103.022,
,-5012569.090,-103.022,
,-5012569.091,-103.021,
,-5012569.091,-103.021,
,-5012569.092,-103.020,
,-5012569.092,-103.019,
,-5012569.092,-103.018,
,-5012569.092,-103.018,
,-5012569.091,-103.017,
,-5012569.091,-103.016,
,-5012569.090,-103.015,
,-5012569.089,-103.014,
,-5012569.088,-103.013,
,-5012569.087,-103.012,
,-5012569.087,-103.012,
,-5012569.087,-103.011,
,-5012569.086,-103.011,
,-5012569.085,-103.011,
,-5012569.084,-103.012,
,-5012569.083,-103.013,
,-5012569.083,-103.014,
,-5012569.082,-103.015,
,-5012569.082,-103.016,
,-5012569.082,-103.018,
,-5012569.082,-103.018,
,-5012569.081,-103.019,
,-5012569.081,-103.019,
,-5012569.080,-103.019,
,-5012569.080,-103.019,
,-5012569.079,-103.018,
,-5012569.078,-103.017,
,-5012569.077,-103.016,
,-5012569.077,-103.015,
,-5012569.076,-103.015,
,-5012569.076,-103.015,
,-5012569.076,-103.015,
,-5012569.075,-103.015,
,-5012569.075,-103.014,
,-5012569.074,-103.015,
,-5012569.074,-103.015,
,-5012569.073,-103.015,
,-5012569.072,-103.015,
,-5012569.072,-103.014,
,-5012569.071,-103.014,
,-5012569.069,-103.015,
,-5012569.069,-103.014,
,-5012569.068,-103.014,
,-5012569.066,-103.014,
,-5012569.065,-103.013,
,-5012569.064,-103.013,
,-5012569.064,-103.012,
,-5012569.064,-103.011,
,-5012569.062,-103.009,
,-5012569.060,-103.008,
,-5012569.058,-103.007,
,-5012569.057,-103.006,
,-5012569.057,-103.005,
,-5012569.056,-103.004,
,-5012569.055,-103.004,
,-5012569.055,-103.003,
,-5012569.054,-103.002,
,-5012569.053,-103.001,
,-5012569.052,-103.001,
,-5012569.052,-103.001,
,-5012569.051,-103.000,
,-5012569.050,-102.998,
,-5012569.050,-102.998,
,-5012569.049,-102.997,
,-5012569.048,-102.997,
,-5012569.047,-102.996,
,-5012569.046,-102.998,
,-5012569.045,-102.999,
,-5012569.044,-103.000,
,-5012569.042,-103.000,
,-5012569.041,-102.998,
,-5012569.040,-102.997,
,-5012569.040,-102.996,
,-5012569.040,-102.995,
,-5012569.040,-102.994,
,-5012569.039,-102.992,
,-5012569.038,-102.994,
,-5012569.037,-102.995,
,-5012569.037,-102.994,
,-5012569.036,-102.994,
,-5012569.036,-102.993,
,-5012569.036,-102.993,
,-5012569.036,-102.991,
,-5012569.036,-102.990,
,-5012569.035,-102.990,
,-5012569.035,-102.990,
,-5012569.034,-102.990,
,-5012569.034,-102.990,
,-5012569.033,-102.990,
,-5012569.033,-102.991,
,-5012569.032,-102.992,
,-5012569.031,-102.993,
,-5012569.029,-102.994,
,-5012569.028,-102.995,
,-5012569.027,-102.995,
,-5012569.026,-102.996,
,-5012569.025,-102.996,
,-5012569.023,-102.996,
,-5012569.022,-102.997,
,-5012569.022,-102.997,
,-5012569.021,-102.997,
,-5012569.021,-102.997,
,-5012569.020,-102.997,
,-5012569.020,-102.996,
,-5012569.014,-102.997,
,-5012569.008,-102.997,
,-5012569.007,-102.996,
,-5012569.007,-102.996,
,-5012569.007,-102.995,
,-5012569.008,-102.993,
,-5012569.008,-102.991,
,-5012569.008,-102.990,
,-5012569.008,-102.988,
,-5012569.008,-102.987,
,-5012569.008,-102.987,
,-5012569.008,-102.986,
,-5012569.009,-102.985,
,-5012569.009,-102.984,
,-5012569.009,-102.984,
,-5012569.009,-102.983,
,-5012569.008,-102.982,
,-5012569.007,-102.981,
,-5012569.006,-102.981,
,-5012569.006,-102.981,
,-5012569.006,-102.981,
,-5012569.004,-102.980,
,-5012569.003,-102.979,
,-5012569.002,-102.979,
,-5012569.001,-102.979,
,-5012569.000,-102.979,
,-5012568.999,-102.978,
,-5012568.999,-102.978,
,-5012568.999,-102.978,
,-5012568.998,-102.977,
,-5012568.997,-102.977,
,-5012568.996,-102.976,
,-5012568.995,-102.975,
,-5012568.994,-102.975,
,-5012568.994,-102.975,
,-5012568.993,-102.975,
,-5012568.993,-102.974,
,-5012568.993,-102.973,
,-5012568.994,-102.972,
,-5012568.994,-102.971,
,-5012568.994,-102.970,
,-5012568.994,-102.969,
,-5012568.994,-102.969,
,-5012568.994,-102.968,
,-5012568.995,-102.967,
,-5012568.995,-102.966,
,-5012568.995,-102.965,
,-5012568.995,-102.964,
,-5012568.995,-102.962,
,-5012568.995,-102.961,
,-5012568.993,-102.960,
,-5012568.992,-102.960,
,-5012568.992,-102.959,
,-5012568.991,-102.959,
,-5012568.990,-102.959,
,-5012568.990,-102.959,
,-5012568.989,-102.959,
,-5012568.989,-102.958,
,-5012568.988,-102.958,
,-5012568.988,-102.957,
,-5012568.987,-102.957,
,-5012568.987,-102.957,
,-5012568.986,-102.957,
,-5012568.985,-102.956,
,-5012568.984,-102.956,
,-5012568.983,-102.955,
,-5012568.982,-102.954,
,-5012568.982,-102.955,
,-5012568.982,-102.955,
,-5012568.981,-102.954,
,-5012568.980,-102.953,
,-5012568.981,-102.952,
,-5012568.981,-102.951,
,-5012568.981,-102.950,
,-5012568.981,-102.949,
,-5012568.981,-102.948,
,-5012568.980,-102.946,
,-5012568.980,-102.943,
,-5012568.980,-102.941,
,-5012568.981,-102.940,
,-5012568.981,-102.939,
,-5012568.982,-102.937,
,-5012568.982,-102.936,
,-5012568.983,-102.935,
,-5012568.982,-102.934,
,-5012568.982,-102.933,
,-5012568.982,-102.932,
,-5012568.981,-102.930,
,-5012568.981,-102.929,
,-5012568.980,-102.928,
,-5012568.979,-102.926,
,-5012568.979,-102.925,
,-5012568.979,-102.923,
,-5012568.979,-102.922,
,-5012568.979,-102.920,
,-5012568.979,-102.918,
,-5012568.979,-102.917,
,-5012568.980,-102.916,
,-5012568.980,-102.915,
,-5012568.980,-102.915,
,-5012568.980,-102.914,
,-5012568.980,-102.913,
,-5012568.980,-102.912,
,-5012568.981,-102.912,
,-5012568.981,-102.908,
,-5012568.982,-102.904,
,-5012568.982,-102.903,
,-5012568.983,-102.903,
,-5012568.985,-102.903,
,-5012568.986,-102.903,
,-5012568.987,-102.904,
,-5012568.987,-102.904,
,-5012568.988,-102.904,
,-5012568.989,-102.904,
,-5012568.990,-102.904,
,-5012568.990,-102.903,
,-5012568.991,-102.902,
,-5012568.991,-102.899,
,-5012568.991,-102.897,
,-5012568.992,-102.896,
,-5012568.992,-102.895,
,-5012568.992,-102.893,
,-5012568.992,-102.891,
,-5012568.993,-102.889,
,-5012568.993,-102.886,
,-5012568.993,-102.883,
,-5012568.993,-102.882,
,-5012568.993,-102.881,
,-5012568.993,-102.876,
,-5012568.993,-102.872,
,-5012568.993,-102.871,
,-5012568.993,-102.870,
,-5012568.992,-102.869,
,-5012568.993,-102.869,
,-5012568.993,-102.868,
,-5012568.993,-102.867,
,-5012568.993,-102.866,
,-5012568.993,-102.865,
,-5012568.993,-102.864,
,-5012568.993,-102.863,
,-5012568.993,-102.863,
,-5012568.993,-102.862,
,-5012568.994,-102.861,
,-5012568.994,-102.859,
,-5012568.993,-102.857,
,-5012568.993,-102.856,
,-5012568.993,-102.855,
,-5012568.992,-102.853,
,-5012568.991,-102.851,
,-5012568.990,-102.850,
,-5012568.990,-102.849,
,-5012568.990,-102.848,
,-5012568.989,-102.847,
,-5012568.989,-102.847,
,-5012568.989,-102.846,
,-5012568.989,-102.845,
,-5012568.989,-102.844,
,-5012568.988,-102.843,
,-5012568.987,-102.841,
,-5012568.987,-102.841,
,-5012568.987,-102.840,
,-5012568.986,-102.839,
,-5012568.986,-102.838,
,-5012568.985,-102.835,
,-5012568.984,-102.833,
,-5012568.983,-102.832,
,-5012568.983,-102.831,
,-5012568.983,-102.831,
,-5012568.983,-102.830,
,-5012568.984,-102.829,
,-5012568.984,-102.829,
,-5012568.984,-102.826,
,-5012568.984,-102.824,
,-5012568.984,-102.823,
,-5012568.984,-102.822,
,-5012568.984,-102.822,
,-5012568.984,-102.821,
,-5012568.984,-102.820,
,-5012568.984,-102.819,
,-5012568.984,-102.818,
,-5012568.984,-102.817,
,-5012568.986,-102.817,
,-5012568.988,-102.817,
,-5012568.989,-102.817,
,-5012568.989,-102.816,
,-5012568.990,-102.816,
,-5012568.991,-102.816,
,-5012568.991,-102.815,
,-5012568.992,-102.815,
,-5012568.992,-102.814,
,-5012568.991,-102.813,
,-5012568.991,-102.809,
,-5012568.991,-102.805,
,-5012568.991,-102.804,
,-5012568.992,-102.803,
,-5012568.992,-102.802,
,-5012568.992,-102.800,
,-5012568.992,-102.800,
,-5012568.992,-102.798,
,-5012568.992,-102.797,
,-5012568.991,-102.796,
,-5012568.991,-102.796,
,-5012568.990,-102.796,
,-5012568.989,-102.795,
,-5012568.987,-102.795,
,-5012568.985,-102.796,
,-5012568.985,-102.796,
,-5012568.984,-102.796,
,-5012568.984,-102.796,
,-5012568.983,-102.796,
,-5012568.983,-102.795,
,-5012568.983,-102.794,
,-5012568.984,-102.793,
,-5012568.984,-102.793,
,-5012568.984,-102.792,
,-5012568.984,-102.791,
,-5012568.984,-102.790,
,-5012568.984,-102.790,
,-5012568.984,-102.789,
,-5012568.983,-102.788,
,-5012568.983,-102.787,
,-5012568.983,-102.787,
,-5012568.981,-102.786,
,-5012568.980,-102.785,
,-5012568.979,-102.785,
,-5012568.978,-102.785,
,-5012568.978,-102.784,
,-5012568.977,-102.783,
,-5012568.976,-102.783,
,-5012568.975,-102.776,
,-5012568.975,-102.770,
,-5012568.975,-102.769,
,-5012568.975,-102.769,
,-5012568.975,-102.767,
,-5012568.975,-102.766,
,-5012568.974,-102.765,
,-5012568.974,-102.764,
,-5012568.974,-102.763,
,-5012568.974,-102.762,
,-5012568.974,-102.761,
,-5012568.974,-102.760,
,-5012568.974,-102.758,
,-5012568.973,-102.757,
,-5012568.973,-102.753,
,-5012568.973,-102.748,
,-5012568.973,-102.747,
,-5012568.973,-102.745,
,-5012568.973,-102.743,
,-5012568.973,-102.742,
,-5012568.973,-102.742,
,-5012568.974,-102.742,
,-5012568.974,-102.742,
,-5012568.975,-102.743,
,-5012568.976,-102.744,
,-5012568.977,-102.745,
,-5012568.978,-102.746,
,-5012568.979,-102.747,
,-5012568.979,-102.748,
,-5012568.980,-102.748,
,-5012568.980,-102.749,
,-5012568.981,-102.749,
,-5012568.982,-102.750,
,-5012568.982,-102.750,
,-5012568.983,-102.750,
,-5012568.984,-102.750,
,-5012568.984,-102.750,
,-5012568.984,-102.749,
,-5012568.984,-102.747,
,-5012568.984,-102.745,
,-5012568.984,-102.744,
,-5012568.984,-102.744,
,-5012568.984,-102.743,
,-5012568.984,-102.742,
,-5012568.983,-102.741,
,-5012568.983,-102.740,
,-5012568.982,-102.739,
,-5012568.982,-102.738,
,-5012568.982,-102.737,
,-5012568.981,-102.736,
,-5012568.981,-102.734,
,-5012568.981,-102.733,
,-5012568.980,-102.732,
,-5012568.980,-102.731,
,-5012568.981,-102.730,
,-5012568.980,-102.729,
,-5012568.980,-102.728,
,-5012568.980,-102.727,
,-5012568.981,-102.727,
,-5012568.981,-102.726,
,-5012568.981,-102.725,
,-5012568.981,-102.723,
,-5012568.982,-102.720,
,-5012568.982,-102.719,
,-5012568.983,-102.718,
,-5012568.984,-102.718,
,-5012568.985,-102.718,
,-5012568.985,-102.717,
,-5012568.985,-102.716,
,-5012568.984,-102.715,
,-5012568.984,-102.715,
,-5012568.984,-102.714,
,-5012568.984,-102.713,
,-5012568.984,-102.712,
,-5012568.984,-102.712,
,-5012568.984,-102.711,
,-5012568.985,-102.710,
,-5012568.986,-102.709,
,-5012568.986,-102.708,
,-5012568.987,-102.708,
,-5012568.988,-102.707,
,-5012568.988,-102.706,
,-5012568.988,-102.706,
,-5012568.988,-102.705,
,-5012568.988,-102.700,
,-5012568.988,-102.695,
,-5012568.988,-102.694,
,-5012568.987,-102.694,
,-5012568.987,-102.692,
,-5012568.987,-102.690,
,-5012568.987,-102.689,
,-5012568.987,-102.689,
,-5012568.987,-102.688,
,-5012568.987,-102.687,
,-5012568.987,-102.684,
,-5012568.987,-102.681,
,-5012568.988,-102.680,
,-5012568.988,-102.679,
,-5012568.988,-102.678,
,-5012568.988,-102.678,
,-5012568.989,-102.678,
,-5012568.989,-102.677,
,-5012568.990,-102.678,
,-5012568.992,-102.679,
,-5012568.993,-102.680,
,-5012568.994,-102.682,
,-5012568.994,-102.682,
,-5012568.995,-102.682,
,-5012568.996,-102.683,
,-5012568.997,-102.684,
,-5012568.998,-102.684,
,-5012568.999,-102.684,
,-5012568.999,-102.684,
,-5012569.000,-102.683,
,-5012568.999,-102.681,
,-5012568.999,-102.679,
,-5012568.998,-102.678,
,-5012568.998,-102.678,
,-5012568.997,-102.676,
,-5012568.997,-102.674,
,-5012568.998,-102.673,
,-5012568.998,-102.672,
,-5012568.998,-102.671,
,-5012568.998,-102.670,
,-5012568.999,-102.669,
,-5012568.999,-102.667,
,-5012569.000,-102.665,
,-5012569.000,-102.658,
,-5012568.999,-102.651,
,-5012568.999,-102.649,
,-5012568.998,-102.648,
,-5012568.998,-102.647,
,-5012568.998,-102.647,
,-5012568.998,-102.646,
,-5012568.998,-102.644,
,-5012568.998,-102.643,
,-5012568.999,-102.641,
,-5012568.999,-102.639,
,-5012568.999,-102.638,
,-5012568.999,-102.638,
,-5012569.000,-102.636,
,-5012569.001,-102.635,
,-5012569.001,-102.634,
,-5012569.001,-102.633,
,-5012569.001,-102.632,
,-5012569.002,-102.631,
,-5012569.002,-102.631,
,-5012569.003,-102.631,
,-5012569.003,-102.631,
,-5012569.004,-102.632,
,-5012569.005,-102.634,
,-5012569.005,-102.635,
,-5012569.007,-102.637,
,-5012569.008,-102.639,
,-5012569.008,-102.639,
,-5012569.009,-102.639,
,-5012569.009,-102.638,
,-5012569.010,-102.638,
,-5012569.010,-102.636,
,-5012569.010,-102.635,
,-5012569.010,-102.634,
,-5012569.010,-102.632,
,-5012569.010,-102.630,
,-5012569.011,-102.630,
,-5012569.010,-102.629,
,-5012569.010,-102.627,
,-5012569.010,-102.624,
,-5012569.010,-102.624,
,-5012569.010,-102.623,
,-5012569.011,-102.621,
,-5012569.012,-102.620,
,-5012569.013,-102.618,
,-5012569.014,-102.615,
,-5012569.014,-102.614,
,-5012569.014,-102.612,
,-5012569.013,-102.611,
,-5012569.013,-102.610,
,-5012569.011,-102.608,
,-5012569.010,-102.607,
,-5012569.010,-102.607,
,-5012569.010,-102.606,
,-5012569.010,-102.605,
,-5012569.011,-102.604,
,-5012569.012,-102.601,
,-5012569.014,-102.598,
,-5012569.013,-102.597,
,-5012569.013,-102.596,
,-5012569.012,-102.595,
,-5012569.011,-102.595,
,-5012569.011,-102.594,
,-5012569.010,-102.593,
,-5012569.009,-102.592,
,-5012569.008,-102.591,
,-5012569.007,-102.589,
,-5012569.006,-102.588,
,-5012569.006,-102.587,
,-5012569.005,-102.587,
,-5012569.004,-102.585,
,-5012569.003,-102.584,
,-5012569.003,-102.584,
,-5012569.002,-102.584,
,-5012569.001,-102.582,
,-5012569.000,-102.580,
,-5012568.998,-102.578,
,-5012568.996,-102.577,
,-5012568.995,-102.575,
,-5012568.994,-102.573,
,-5012568.994,-102.571,
,-5012568.994,-102.570,
,-5012568.995,-102.569,
,-5012568.995,-102.568,
,-5012568.996,-102.568,
,-5012568.997,-102.567,
,-5012568.997,-102.566,
,-5012568.998,-102.566,
,-5012568.999,-102.566,
,-5012569.002,-102.569,
,-5012569.005,-102.571,
,-5012569.005,-102.571,
,-5012569.005,-102.571,
,-5012569.006,-102.572,
,-5012569.006,-102.572,
,-5012569.007,-102.572,
,-5012569.007,-102.573,
,-5012569.008,-102.573,
,-5012569.009,-102.573,
,-5012569.009,-102.572,
,-5012569.010,-102.571,
,-5012569.011,-102.569,
,-5012569.011,-102.567,
,-5012569.012,-102.566,
,-5012569.012,-102.565,
,-5012569.012,-102.563,
,-5012569.011,-102.561,
,-5012569.010,-102.558,
,-5012569.008,-102.556,
,-5012569.008,-102.555,
,-5012569.007,-102.555,
,-5012569.006,-102.554,
,-5012569.006,-102.553,
,-5012569.005,-102.552,
,-5012569.004,-102.552,
,-5012569.003,-102.550,
,-5012569.002,-102.548,
,-5012569.002,-102.544,
,-5012569.002,-102.540,
,-5012569.002,-102.539,
,-5012569.002,-102.538,
,-5012569.002,-102.537,
,-5012569.002,-102.535,
,-5012569.001,-102.534,
,-5012569.001,-102.534,
,-5012569.001,-102.533,
,-5012569.000,-102.531,
,-5012568.999,-102.530,
,-5012569.000,-102.529,
,-5012569.000,-102.528,
,-5012569.000,-102.528,
,-5012569.001,-102.527,
,-5012569.001,-102.526,
,-5012569.001,-102.525,
,-5012569.001,-102.524,
,-5012569.001,-102.523,
,-5012569.003,-102.523,
,-5012569.004,-102.522,
,-5012569.005,-102.521,
,-5012569.006,-102.520,
,-5012569.006,-102.519,
,-5012569.006,-102.519,
,-5012569.006,-102.518,
,-5012569.006,-102.517,
,-5012569.006,-102.516,
,-5012569.007,-102.516,
,-5012569.007,-102.514,
,-5012569.008,-102.513,
,-5012569.008,-102.511,
,-5012569.009,-102.510,
,-5012569.009,-102.509,
,-5012569.009,-102.508,
,-5012569.008,-102.506,
,-5012569.007,-102.503,
,-5012569.007,-102.502,
,-5012569.006,-102.502,
,-5012569.006,-102.501,
,-5012569.006,-102.500,
,-5012569.006,-102.499,
,-5012569.006,-102.497,
,-5012569.007,-102.496,
,-5012569.007,-102.494,
,-5012569.008,-102.493,
,-5012569.008,-102.491,
,-5012569.008,-102.490,
,-5012569.008,-102.483,
,-5012569.008,-102.476,
,-5012569.008,-102.475,
,-5012569.009,-102.475,
,-5012569.008,-102.470,
,-5012569.008,-102.464,
,-5012569.009,-102.464,
,-5012569.009,-102.463,
,-5012569.009,-102.462,
,-5012569.009,-102.461,
,-5012569.009,-102.461,
,-5012569.009,-102.460,
,-5012569.008,-102.459,
,-5012569.008,-102.458,
,-5012569.008,-102.458,
,-5012569.008,-102.457,
,-5012569.008,-102.456,
,-5012569.008,-102.455,
,-5012569.007,-102.454,
,-5012569.007,-102.452,
,-5012569.007,-102.450,
,-5012569.007,-102.449,
,-5012569.006,-102.445,
,-5012569.005,-102.441,
,-5012569.005,-102.440,
,-5012569.005,-102.439,
,-5012569.005,-102.439,
,-5012569.005,-102.436,
,-5012569.005,-102.433,
,-5012569.005,-102.433,
,-5012569.006,-102.433,
,-5012569.006,-102.433,
,-5012569.007,-102.432,
,-5012569.007,-102.432,
,-5012569.007,-102.430,
,-5012569.007,-102.428,
,-5012569.007,-102.425,
,-5012569.007,-102.421,
,-5012569.008,-102.421,
,-5012569.008,-102.419,
,-5012569.008,-102.418,
,-5012569.008,-102.417,
,-5012569.008,-102.413,
,-5012569.008,-102.409,
,-5012569.008,-102.408,
,-5012569.008,-102.407,
,-5012569.008,-102.406,
,-5012569.009,-102.405,
,-5012569.009,-102.404,
,-5012569.009,-102.404,
,-5012569.009,-102.403,
,-5012569.009,-102.402,
,-5012569.009,-102.401,
,-5012569.009,-102.401,
,-5012569.009,-102.400,
,-5012569.010,-102.399,
,-5012569.010,-102.398,
,-5012569.010,-102.396,
,-5012569.010,-102.395,
,-5012569.010,-102.389,
,-5012569.010,-102.383,
,-5012569.010,-102.380,
,-5012569.011,-102.378,
,-5012569.011,-102.377,
,-5012569.011,-102.375,
,-5012569.010,-102.375,
,-5012569.010,-102.374,
,-5012569.009,-102.373,
,-5012569.008,-102.372,
,-5012569.008,-102.372,
,-5012569.007,-102.371,
,-5012569.007,-102.370,
,-5012569.007,-102.369,
,-5012569.007,-102.369,
,-5012569.007,-102.368,
,-5012569.007,-102.367,
,-5012569.007,-102.366,
,-5012569.008,-102.366,
,-5012569.008,-102.365,
,-5012569.009,-102.365,
,-5012569.009,-102.365,
,-5012569.010,-102.364,
,-5012569.011,-102.363,
,-5012569.011,-102.363,
,-5012569.012,-102.363,
,-5012569.013,-102.363,
,-5012569.013,-102.362,
,-5012569.014,-102.362,
,-5012569.015,-102.362,
,-5012569.017,-102.359,
,-5012569.020,-102.357,
,-5012569.020,-102.357,
,-5012569.021,-102.357,
,-5012569.021,-102.356,
,-5012569.022,-102.356,
,-5012569.022,-102.356,
,-5012569.023,-102.355,
,-5012569.024,-102.355,
,-5012569.024,-102.355,
,-5012569.025,-102.355,
,-5012569.026,-102.354,
,-5012569.026,-102.352,
,-5012569.027,-102.352,
,-5012569.028,-102.352,
,-5012569.028,-102.352,
,-5012569.028,-102.350,
,-5012569.027,-102.348,
,-5012569.026,-102.348,
,-5012569.026,-102.347,
,-5012569.025,-102.347,
,-5012569.025,-102.347,
,-5012569.024,-102.347,
,-5012569.024,-102.346,
,-5012569.023,-102.345,
,-5012569.022,-102.345,
,-5012569.021,-102.343,
,-5012569.019,-102.341,
,-5012569.019,-102.339,
,-5012569.018,-102.337,
,-5012569.018,-102.336,
,-5012569.018,-102.335,
,-5012569.018,-102.334,
,-5012569.017,-102.333,
,-5012569.017,-102.331,
,-5012569.017,-102.329,
,-5012569.017,-102.328,
,-5012569.017,-102.327,
,-5012569.016,-102.326,
,-5012569.015,-102.324,
,-5012569.014,-102.322,
,-5012569.014,-102.322,
,-5012569.014,-102.321,
,-5012569.014,-102.320,
,-5012569.013,-102.318,
,-5012569.013,-102.317,
,-5012569.013,-102.314,
,-5012569.013,-102.311,
,-5012569.014,-102.309,
,-5012569.015,-102.308,
,-5012569.016,-102.307,
,-5012569.017,-102.306,
,-5012569.016,-102.304,
,-5012569.015,-102.302,
,-5012569.017,-102.302,
,-5012569.018,-102.302,
,-5012569.019,-102.301,
,-5012569.019,-102.300,
,-5012569.019,-102.299,
,-5012569.019,-102.299,
,-5012569.020,-102.297,
,-5012569.020,-102.296,
,-5012569.023,-102.294,
,-5012569.026,-102.292,
,-5012569.026,-102.292,
,-5012569.027,-102.292,
,-5012569.028,-102.292,
,-5012569.029,-102.292,
,-5012569.029,-102.293,
,-5012569.030,-102.293,
,-5012569.032,-102.293,
,-5012569.032,-102.292,
,-5012569.033,-102.292,
,-5012569.034,-102.292,
,-5012569.034,-102.291,
,-5012569.035,-102.291,
,-5012569.036,-102.291,
,-5012569.037,-102.290,
,-5012569.038,-102.290,
,-5012569.038,-102.290,
,-5012569.039,-102.290,
,-5012569.039,-102.289,
,-5012569.040,-102.289,
,-5012569.041,-102.289,
,-5012569.042,-102.289,
,-5012569.042,-102.288,
,-5012569.043,-102.288,
,-5012569.044,-102.288,
,-5012569.045,-102.288,
,-5012569.045,-102.287,
,-5012569.047,-102.286,
,-5012569.049,-102.285,
,-5012569.051,-102.285,
,-5012569.054,-102.285,
,-5012569.054,-102.284,
,-5012569.054,-102.284,
,-5012569.056,-102.284,
,-5012569.057,-102.284,
,-5012569.057,-102.283,
,-5012569.058,-102.283,
,-5012569.059,-102.283,
,-5012569.059,-102.283,
,-5012569.059,-102.282,
,-5012569.060,-102.282,
,-5012569.060,-102.281,
,-5012569.060,-102.279,
,-5012569.060,-102.278,
,-5012569.060,-102.277,
,-5012569.060,-102.276,
,-5012569.060,-102.271,
,-5012569.060,-102.266,
,-5012569.061,-102.265,
,-5012569.061,-102.264,
,-5012569.061,-102.264,
,-5012569.061,-102.263,
,-5012569.062,-102.263,
,-5012569.063,-102.263,
,-5012569.064,-102.263,
,-5012569.064,-102.263,
,-5012569.065,-102.264,
,-5012569.065,-102.264,
,-5012569.066,-102.264,
,-5012569.067,-102.264,
,-5012569.068,-102.264,
,-5012569.069,-102.264,
,-5012569.069,-102.265,
,-5012569.070,-102.265,
,-5012569.071,-102.265,
,-5012569.072,-102.265,
,-5012569.072,-102.266,
,-5012569.073,-102.266,
,-5012569.074,-102.266,
,-5012569.075,-102.266,
,-5012569.076,-102.266,
,-5012569.077,-102.266,
,-5012569.079,-102.267,
,-5012569.079,-102.268,
,-5012569.081,-102.267,
,-5012569.083,-102.267,
,-5012569.084,-102.268,
,-5012569.085,-102.268,
,-5012569.087,-102.269,
,-5012569.087,-102.269,
,-5012569.088,-102.269,
,-5012569.090,-102.269,
,-5012569.090,-102.270,
,-5012569.091,-102.270,
,-5012569.091,-102.270,
,-5012569.092,-102.271,
,-5012569.093,-102.271,
,-5012569.094,-102.271,
,-5012569.094,-102.271,
,-5012569.095,-102.271,
,-5012569.096,-102.271,
,-5012569.097,-102.271,
,-5012569.097,-102.272,
,-5012569.099,-102.272,
,-5012569.100,-102.272,
,-5012569.101,-102.272,
,-5012569.101,-102.273,
,-5012569.102,-102.273,
,-5012569.103,-102.273,
,-5012569.103,-102.273,
,-5012569.103,-102.273,
,-5012569.104,-102.273,
,-5012569.104,-102.274,
,-5012569.107,-102.274,
,-5012569.109,-102.274,
,-5012569.109,-102.274,
,-5012569.110,-102.275,
,-5012569.111,-102.275,
,-5012569.111,-102.275,
,-5012569.112,-102.275,
,-5012569.112,-102.275,
,-5012569.113,-102.275,
,-5012569.113,-102.276,
,-5012569.114,-102.276,
,-5012569.115,-102.276,
,-5012569.115,-102.276,
,-5012569.117,-102.276,
,-5012569.118,-102.277,
,-5012569.118,-102.277,
,-5012569.119,-102.277,
,-5012569.120,-102.277,
,-5012569.120,-102.278,
,-5012569.121,-102.278,
,-5012569.122,-102.278,
,-5012569.122,-102.283,
,-5012569.122,-102.288,
,-5012569.122,-102.289,
,-5012569.122,-102.290,
,-5012569.122,-102.290,
,-5012569.122,-102.291,
,-5012569.122,-102.301,
,-5012569.122,-102.311,
,-5012569.122,-102.312,
,-5012569.122,-102.315,
,-5012569.122,-102.318,
,-5012569.123,-102.318,
,-5012569.123,-102.319,
,-5012569.125,-102.319,
,-5012569.126,-102.319,
,-5012569.127,-102.320,
,-5012569.128,-102.320,
,-5012569.128,-102.320,
,-5012569.129,-102.320,
,-5012569.129,-102.320,
,-5012569.132,-102.320,
,-5012569.134,-102.320,
,-5012569.135,-102.321,
,-5012569.136,-102.321,
,-5012569.137,-102.321,
,-5012569.138,-102.322,
,-5012569.139,-102.322,
,-5012569.140,-102.322,
,-5012569.140,-102.321,
,-5012569.141,-102.321,
,-5012569.141,-102.321,
,-5012569.142,-102.321,
,-5012569.142,-102.322,
,-5012569.142,-102.323,
,-5012569.142,-102.325,
,-5012569.142,-102.327,
,-5012569.142,-102.328,
,-5012569.142,-102.329,
,-5012569.142,-102.331,
,-5012569.142,-102.333,
,-5012569.142,-102.334,
